receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
5,1_41,45,CD,0,2,0,2,0,0,0,TOTAL
5,1_41,CASH,NNP,4,0,0,4,0,0,0,CASH
5,1_41,50,CD,0,2,0,2,0,0,0,CASH
5,1_41,CHANGE,NNP,6,0,0,6,0,0,0,BALANCE
5,1_41,5,CD,0,1,0,1,0,0,0,BALANCE
5,1_41,IN,NNP,2,0,0,2,0,0,0,EXTRA
5,1_41,CASE,NNP,4,0,0,4,0,0,0,EXTRA
5,1_41,OF,NNP,2,0,0,2,0,0,0,EXTRA
5,1_41,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
5,1_41,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
5,1_41,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
5,1_41,THE,NNP,3,0,0,3,0,0,0,EXTRA
5,1_41,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
5,1_41,&,CC,0,0,1,1,0,0,0,EXTRA
5,1_41,BILL,NNP,4,0,0,4,0,0,0,EXTRA
5,1_41,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
5,1_41,7,CD,0,1,0,1,0,0,0,EXTRA
5,1_41,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
5,1_41,TO,NNP,2,0,0,2,0,0,0,EXTRA
5,1_41,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
5,1_41,THE,NNP,3,0,0,3,0,0,0,EXTRA
5,1_41,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
5,1_41,0,0,0,1,0,1,0,0,0,EXTRA
5,1_41,$,$,0,0,1,1,0,0,0,EXTRA
5,1_41,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
5,1_41,FOR,NNP,3,0,0,3,0,0,0,EXTRA
5,1_41,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
5,1_41,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
5,1_41,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
5,1_41,$,$,0,0,1,1,0,0,0,EXTRA
5,1_41,Software,NNP,8,0,0,8,0,0,0,EXTRA
5,1_41,by,IN,2,0,0,2,0,0,0,EXTRA
5,1_41,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
5,1_41,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
5,1_41,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
6,1_99,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
7,1_83,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
7,1_83,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
7,1_83,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
7,1_83,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
7,1_83,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7,1_83,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
7,1_83,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
7,1_83,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
7,1_83,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7,1_83,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
7,1_83,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7,1_83,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
7,1_83,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
7,1_83,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
7,1_83,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
7,1_83,:,:,0,0,1,1,0,0,1,CASHIER
7,1_83,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
7,1_83,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
7,1_83,1084036,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
7,1_83,DATE,NNP,4,0,0,4,0,0,0,DATE
7,1_83,:,:,0,0,1,1,0,0,1,DATE
7,1_83,19/03/2019,CD,0,8,2,10,0,0,0,DATE
7,1_83,TIME,NN,4,0,0,4,0,0,0,TIME
7,1_83,:,:,0,0,1,1,0,0,1,TIME
7,1_83,14:46:15,CD,0,6,2,8,0,0,2,TIME
7,1_83,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
7,1_83,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
7,1_83,QTY,NNP,3,0,0,3,0,0,0,QTY
7,1_83,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
7,1_83,Sprite,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
7,1_83,party,NN,5,0,0,5,0,0,0,PRODUCT_NAME
7,1_83,2.25L,CD,1,3,1,5,1,0,0,PRODUCT_NAME
7,1_83,1919,CD,0,4,0,4,0,0,0,BATCH_CODE
7,1_83,250,CD,0,3,0,3,0,0,0,UNIT_PRICE
7,1_83,1,CD,0,1,0,1,0,0,0,QTY
7,1_83,250,CD,0,3,0,3,0,0,0,AMOUNT
7,1_83,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
7,1_83,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
7,1_83,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
7,1_83,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
7,1_83,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
7,1_83,1,CD,0,1,0,1,0,0,0,TOTAL_QTY
7,1_83,NET,NNP,3,0,0,3,0,0,0,TOTAL
7,1_83,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
7,1_83,250,CD,0,3,0,3,0,0,0,TOTAL
7,1_83,CASH,NNP,4,0,0,4,0,0,0,CASH
7,1_83,500,CD,0,3,0,3,0,0,0,CASH
7,1_83,Change,NNP,6,0,0,6,0,0,0,BALANCE
7,1_83,250,CD,0,3,0,3,0,0,0,BALANCE
7,1_83,IN,NNP,2,0,0,2,0,0,0,EXTRA
7,1_83,CASE,NNP,4,0,0,4,0,0,0,EXTRA
7,1_83,OF,NNP,2,0,0,2,0,0,0,EXTRA
7,1_83,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
7,1_83,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
7,1_83,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
7,1_83,THE,NNP,3,0,0,3,0,0,0,EXTRA
7,1_83,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
7,1_83,&,CC,0,0,1,1,0,0,0,EXTRA
7,1_83,BILL,NNP,4,0,0,4,0,0,0,EXTRA
7,1_83,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
7,1_83,7,CD,0,1,0,1,0,0,0,EXTRA
7,1_83,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
7,1_83,TO,NNP,2,0,0,2,0,0,0,EXTRA
7,1_83,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
7,1_83,THE,NNP,3,0,0,3,0,0,0,EXTRA
7,1_83,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
7,1_83,0,0,0,1,0,1,0,0,0,EXTRA
7,1_83,$,$,0,0,1,1,0,0,0,EXTRA
7,1_83,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
7,1_83,FOR,NNP,3,0,0,3,0,0,0,EXTRA
7,1_83,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
7,1_83,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
7,1_83,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
7,1_83,$,$,0,0,1,1,0,0,0,EXTRA
7,1_83,Software,NNP,8,0,0,8,0,0,0,EXTRA
7,1_83,by,IN,2,0,0,2,0,0,0,EXTRA
7,1_83,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
7,1_83,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
7,1_83,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
8,1_84,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
8,1_84,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
8,1_84,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
8,1_84,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
8,1_84,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
8,1_84,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8,1_84,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
8,1_84,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
8,1_84,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
8,1_84,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8,1_84,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
8,1_84,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8,1_84,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
8,1_84,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
8,1_84,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
8,1_84,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
8,1_84,:,:,0,0,1,1,0,0,1,CASHIER
8,1_84,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
8,1_84,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
8,1_84,1083892,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
8,1_84,DATE,NNP,4,0,0,4,0,0,0,DATE
8,1_84,:,:,0,0,1,1,0,0,1,DATE
8,1_84,18/03/2019,CD,0,8,2,10,0,0,0,DATE
8,1_84,TIME,NN,4,0,0,4,0,0,0,TIME
8,1_84,:,:,0,0,1,1,0,0,1,TIME
8,1_84,20:20:20,CD,0,6,2,8,0,0,2,TIME
8,1_84,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
8,1_84,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
8,1_84,QTY,NNP,3,0,0,3,0,0,0,QTY
8,1_84,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
8,1_84,Sakthi,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
8,1_84,pepper,NN,6,0,0,6,0,0,0,PRODUCT_NAME
8,1_84,powder,NN,6,0,0,6,0,0,0,PRODUCT_NAME
8,1_84,50g,CD,1,2,0,3,0,0,0,PRODUCT_NAME
8,1_84,120,CD,0,3,0,3,0,0,0,BATCH_CODE
8,1_84,105,CD,0,3,0,3,0,0,0,UNIT_PRICE
8,1_84,1,CD,0,1,0,1,0,0,0,QTY
8,1_84,105,CD,0,3,0,3,0,0,0,AMOUNT
8,1_84,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
8,1_84,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
8,1_84,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
8,1_84,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
8,1_84,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
8,1_84,1,CD,0,1,0,1,0,0,0,TOTAL_QTY
8,1_84,NET,NNP,3,0,0,3,0,0,0,TOTAL
8,1_84,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
8,1_84,105,CD,0,3,0,3,0,0,0,TOTAL
8,1_84,CASH,NNP,4,0,0,4,0,0,0,CASH
8,1_84,105,CD,0,3,0,3,0,0,0,CASH
8,1_84,IN,NNP,2,0,0,2,0,0,0,EXTRA
8,1_84,CASE,NNP,4,0,0,4,0,0,0,EXTRA
8,1_84,OF,NNP,2,0,0,2,0,0,0,EXTRA
8,1_84,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
8,1_84,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
8,1_84,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
8,1_84,THE,NNP,3,0,0,3,0,0,0,EXTRA
8,1_84,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
8,1_84,&,CC,0,0,1,1,0,0,0,EXTRA
8,1_84,BILL,NNP,4,0,0,4,0,0,0,EXTRA
8,1_84,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
8,1_84,7,CD,0,1,0,1,0,0,0,EXTRA
8,1_84,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
8,1_84,TO,NNP,2,0,0,2,0,0,0,EXTRA
8,1_84,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
8,1_84,THE,NNP,3,0,0,3,0,0,0,EXTRA
8,1_84,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
8,1_84,0,0,0,1,0,1,0,0,0,EXTRA
8,1_84,$,$,0,0,1,1,0,0,0,EXTRA
8,1_84,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
8,1_84,FOR,NNP,3,0,0,3,0,0,0,EXTRA
8,1_84,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
8,1_84,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
8,1_84,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
8,1_84,$,$,0,0,1,1,0,0,0,EXTRA
8,1_84,Software,NNP,8,0,0,8,0,0,0,EXTRA
8,1_84,by,IN,2,0,0,2,0,0,0,EXTRA
8,1_84,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
8,1_84,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
8,1_84,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
9,1_20,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
9,1_20,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
9,1_20,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
9,1_20,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
9,1_20,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
9,1_20,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
9,1_20,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
9,1_20,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
9,1_20,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
9,1_20,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
9,1_20,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
9,1_20,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
9,1_20,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
9,1_20,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
9,1_20,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
9,1_20,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
9,1_20,:,:,0,0,1,1,0,0,1,CASHIER
9,1_20,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
9,1_20,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
9,1_20,1084924,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
9,1_20,DATE,NNP,4,0,0,4,0,0,0,DATE
9,1_20,:,:,0,0,1,1,0,0,1,DATE
9,1_20,22/03/2019,CD,0,8,2,10,0,0,0,DATE
9,1_20,TIME:19:08:06,NNP,4,6,3,13,0,0,3,TIME
9,1_20,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
9,1_20,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
9,1_20,QTY,NNP,3,0,0,3,0,0,0,QTY
9,1_20,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
9,1_20,BLACKCURRANT,NNP,12,0,0,12,0,0,0,PRODUCT_NAME
9,1_20,LOLLIPOP,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
9,1_20,6677,CD,0,4,0,4,0,0,0,BATCH_CODE
9,1_20,10,CD,0,2,0,2,0,0,0,UNIT_PRICE
9,1_20,1,CD,0,1,0,1,0,0,0,QTY
9,1_20,10,CD,0,2,0,2,0,0,0,AMOUNT
9,1_20,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
9,1_20,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
9,1_20,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
9,1_20,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
9,1_20,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
9,1_20,1,CD,0,1,0,1,0,0,0,TOTAL_QTY
9,1_20,NET,NNP,3,0,0,3,0,0,0,TOTAL
9,1_20,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
9,1_20,10,CD,0,2,0,2,0,0,0,TOTAL
9,1_20,CASH,NNP,4,0,0,4,0,0,0,CASH
9,1_20,10,CD,0,2,0,2,0,0,0,CASH
9,1_20,IN,NNP,2,0,0,2,0,0,0,EXTRA
9,1_20,CASE,NNP,4,0,0,4,0,0,0,EXTRA
9,1_20,OF,NNP,2,0,0,2,0,0,0,EXTRA
9,1_20,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
9,1_20,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
9,1_20,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
9,1_20,THE,NNP,3,0,0,3,0,0,0,EXTRA
9,1_20,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
9,1_20,&,CC,0,0,1,1,0,0,0,EXTRA
9,1_20,BILL,NNP,4,0,0,4,0,0,0,EXTRA
9,1_20,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
9,1_20,7,CD,0,1,0,1,0,0,0,EXTRA
9,1_20,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
9,1_20,TO,NNP,2,0,0,2,0,0,0,EXTRA
9,1_20,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
9,1_20,THE,NNP,3,0,0,3,0,0,0,EXTRA
9,1_20,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
9,1_20,0,0,0,1,0,1,0,0,0,EXTRA
9,1_20,$,$,0,0,1,1,0,0,0,EXTRA
9,1_20,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
9,1_20,FOR,NNP,3,0,0,3,0,0,0,EXTRA
9,1_20,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
9,1_20,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
9,1_20,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
9,1_20,$,$,0,0,1,1,0,0,0,EXTRA
9,1_20,Software,NNP,8,0,0,8,0,0,0,EXTRA
9,1_20,by,IN,2,0,0,2,0,0,0,EXTRA
9,1_20,mypos,JJ,5,0,0,5,0,0,0,EXTRA
9,1_20,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
9,1_20,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
10,1_4,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
10,1_4,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
10,1_4,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
10,1_4,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
10,1_4,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
10,1_4,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
10,1_4,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
10,1_4,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
10,1_4,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
10,1_4,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
10,1_4,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
10,1_4,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
10,1_4,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
10,1_4,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
10,1_4,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
10,1_4,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
10,1_4,:,:,0,0,1,1,0,0,1,CASHIER
10,1_4,THAR,NNP,4,0,0,4,0,0,0,CASHIER
10,1_4,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
10,1_4,1084830,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
10,1_4,DATE,NNP,4,0,0,4,0,0,0,DATE
10,1_4,:,:,0,0,1,1,0,0,1,DATE
10,1_4,22/03/2019,CD,0,8,2,10,0,0,0,DATE
10,1_4,TIME,NN,4,0,0,4,0,0,0,TIME
10,1_4,:,:,0,0,1,1,0,0,1,TIME
10,1_4,15:53:28,CD,0,6,2,8,0,0,2,TIME
10,1_4,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
10,1_4,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
10,1_4,QTY,NNP,3,0,0,3,0,0,0,QTY
10,1_4,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
10,1_4,E.H,NNP,2,0,1,3,1,0,0,PRODUCT_NAME
10,1_4,DRINKING,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
10,1_4,WATER-1L,NNP,6,1,1,8,0,0,0,PRODUCT_NAME
10,1_4,190898,CD,0,6,0,6,0,0,0,BATCH_CODE
10,1_4,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
10,1_4,1,CD,0,1,0,1,0,0,0,QTY
10,1_4,50,CD,0,2,0,2,0,0,0,AMOUNT
10,1_4,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
10,1_4,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
10,1_4,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
10,1_4,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
10,1_4,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
10,1_4,1,CD,0,1,0,1,0,0,0,TOTAL_QTY
10,1_4,NET,NNP,3,0,0,3,0,0,0,TOTAL
10,1_4,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
10,1_4,50,CD,0,2,0,2,0,0,0,TOTAL
10,1_4,CASH,NNP,4,0,0,4,0,0,0,CASH
10,1_4,50,CD,0,2,0,2,0,0,0,CASH
10,1_4,IN,NNP,2,0,0,2,0,0,0,EXTRA
10,1_4,CASE,NNP,4,0,0,4,0,0,0,EXTRA
10,1_4,OF,NNP,2,0,0,2,0,0,0,EXTRA
10,1_4,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
10,1_4,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
10,1_4,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
10,1_4,THE,NNP,3,0,0,3,0,0,0,EXTRA
10,1_4,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
10,1_4,&,CC,0,0,1,1,0,0,0,EXTRA
10,1_4,BILL,NNP,4,0,0,4,0,0,0,EXTRA
10,1_4,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
10,1_4,7,CD,0,1,0,1,0,0,0,EXTRA
10,1_4,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
10,1_4,TO,NNP,2,0,0,2,0,0,0,EXTRA
10,1_4,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
10,1_4,THE,NNP,3,0,0,3,0,0,0,EXTRA
10,1_4,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
10,1_4,0,0,0,1,0,1,0,0,0,EXTRA
10,1_4,$,$,0,0,1,1,0,0,0,EXTRA
10,1_4,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
10,1_4,FOR,NNP,3,0,0,3,0,0,0,EXTRA
10,1_4,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
10,1_4,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
10,1_4,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
10,1_4,$,$,0,0,1,1,0,0,0,EXTRA
10,1_4,Software,NNP,8,0,0,8,0,0,0,EXTRA
10,1_4,by,IN,2,0,0,2,0,0,0,EXTRA
10,1_4,mypos,JJ,5,0,0,5,0,0,0,EXTRA
10,1_4,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
10,1_4,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
11,1_34,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
11,1_34,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
11,1_34,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
11,1_34,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
11,1_34,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
11,1_34,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
11,1_34,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
11,1_34,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
11,1_34,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
11,1_34,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
11,1_34,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
11,1_34,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
11,1_34,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
11,1_34,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
11,1_34,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
11,1_34,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
11,1_34,:,:,0,0,1,1,0,0,1,CASHIER
11,1_34,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
11,1_34,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
11,1_34,1085987,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
11,1_34,DATE,NNP,4,0,0,4,0,0,0,DATE
11,1_34,:,:,0,0,1,1,0,0,1,DATE
11,1_34,26/03/2019,CD,0,8,2,10,0,0,0,DATE
11,1_34,TIME,NN,4,0,0,4,0,0,0,TIME
11,1_34,:,:,0,0,1,1,0,0,1,TIME
11,1_34,28:15:38,CD,0,6,2,8,0,0,2,TIME
11,1_34,MAHARAJAH,NNP,9,0,0,9,0,0,0,PRODUCT_NAME
11,1_34,ROASTED,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
11,1_34,RED,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
11,1_34,RICE,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
11,1_34,FLOUR-1kg,NNP,7,1,1,9,0,0,0,PRODUCT_NAME
11,1_34,68,CD,0,2,0,2,0,0,0,BATCH_CODE
11,1_34,170,CD,0,3,0,3,0,0,0,UNIT_PRICE
11,1_34,1,CD,0,1,0,1,0,0,0,QTY
11,1_34,130,CD,0,3,0,3,0,0,0,AMOUNT
11,1_34,(,(,0,0,1,1,0,0,0,DISCOUNT
11,1_34,Line,NNP,4,0,0,4,0,0,0,DISCOUNT
11,1_34,discount,NN,8,0,0,8,0,0,0,DISCOUNT
11,1_34,amount,NN,6,0,0,6,0,0,0,DISCOUNT
11,1_34,40,CD,0,2,0,2,0,0,0,DISCOUNT
11,1_34,),),0,0,1,1,0,0,0,DISCOUNT
11,1_34,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
11,1_34,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
11,1_34,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
11,1_34,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
